url,timestamp,text_length,file_path
https://www.csulb.edu/financial-aid-and-scholarships/fafsa-simplification,2025-11-26,7099,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Ffafsa-simplification.txt
https://www.csulb.edu/financial-aid-and-scholarships/prospective-graduate-students,2025-11-26,5111,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Fprospective-graduate-students.txt
https://www.csulb.edu/financial-aid-and-scholarships/understanding-satisfactory-academic-progress-sap,2025-11-26,14490,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Funderstanding-satisfactory-academic-progress-sap.txt
https://www.csulb.edu/financial-aid-and-scholarships/financial-aid-college-of-professional-and-continuing-education-cpace,2025-11-26,15695,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Ffinancial-aid-college-of-professional-and-continuing-education-cpace.txt
https://www.csulb.edu/financial-aid-and-scholarships/prospective-credential-students,2025-11-26,5994,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Fprospective-credential-students.txt
https://www.csulb.edu/financial-aid-and-scholarships/after-you-apply-credential-students,2025-11-26,8177,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Fafter-you-apply-credential-students.txt
https://www.csulb.edu/enrollment-services/forms,2025-11-26,19109,./data/https%3A%2F%2Fwww.csulb.edu%2Fenrollment-services%2Fforms.txt
https://www.csulb.edu/financial-aid-and-scholarships/current-undergraduate-students,2025-11-26,5045,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Fcurrent-undergraduate-students.txt
https://www.csulb.edu/financial-aid-and-scholarships/keeping-your-aid-current-students,2025-11-26,13453,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Fkeeping-your-aid-current-students.txt
https://www.csulb.edu/financial-aid-and-scholarships/keeping-your-aid-credential-students,2025-11-26,13502,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Fkeeping-your-aid-credential-students.txt
https://www.csulb.edu/financial-aid-and-scholarships/understanding-return-of-federal-aid-due-to-withdrawals-r2t4,2025-11-26,9415,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Funderstanding-return-of-federal-aid-due-to-withdrawals-r2t4.txt
https://www.csulb.edu/financial-aid-and-scholarships/award-notification-graduate-students,2025-11-26,14670,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Faward-notification-graduate-students.txt
https://www.csulb.edu/financial-aid-and-scholarships/cost-of-attendance,2025-11-26,7350,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Fcost-of-attendance.txt
https://www.csulb.edu/financial-aid-and-scholarships/newly-admitted-current-graduate-students,2025-11-26,5346,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Fnewly-admitted-current-graduate-students.txt
https://www.csulb.edu/financial-aid-and-scholarships/types-of-aid,2025-11-26,27632,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Ftypes-of-aid.txt
https://www.csulb.edu/financial-aid-and-scholarships/after-you-apply,2025-11-26,8199,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Fafter-you-apply.txt
https://www.csulb.edu/financial-aid-and-scholarships/award-notification-current-undergraduates,2025-11-26,13829,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Faward-notification-current-undergraduates.txt
https://www.csulb.edu/financial-aid-and-scholarships/receiving-your-aid-current-students,2025-11-26,11716,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Freceiving-your-aid-current-students.txt
https://www.csulb.edu/financial-aid-and-scholarships/credential-student-costs,2025-11-26,9144,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Fcredential-student-costs.txt
https://www.csulb.edu/financial-aid-and-scholarships/parents-and-families-of-undergraduate-students,2025-11-26,13370,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Fparents-and-families-of-undergraduate-students.txt
https://www.csulb.edu/financial-aid-and-scholarships/cross-enrollment,2025-11-26,5288,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Fcross-enrollment.txt
https://www.csulb.edu/financial-aid-and-scholarships/how-to-apply-for-aid-graduate-students,2025-11-26,6032,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Fhow-to-apply-for-aid-graduate-students.txt
https://www.csulb.edu/financial-aid/financial-aid-appeals,2025-11-26,17500,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid%2Ffinancial-aid-appeals.txt
https://www.csulb.edu/enrollment-services/key-dates-and-deadlines,2025-11-26,13667,./data/https%3A%2F%2Fwww.csulb.edu%2Fenrollment-services%2Fkey-dates-and-deadlines.txt
https://www.csulb.edu/financial-aid-and-scholarships/graduate-student-cost-of-attendance,2025-11-26,5278,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Fgraduate-student-cost-of-attendance.txt
https://www.csulb.edu/financial-aid-and-scholarships/after-you-apply-prospective-credential-students,2025-11-26,8074,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Fafter-you-apply-prospective-credential-students.txt
https://www.csulb.edu/financial-aid-and-scholarships/award-notification-credential-students,2025-11-26,14724,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Faward-notification-credential-students.txt
https://www.csulb.edu/financial-aid-and-scholarships/how-to-apply-for-aid-current-credential-students,2025-11-26,9070,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Fhow-to-apply-for-aid-current-credential-students.txt
https://www.csulb.edu/financial-aid-and-scholarships/additional-bachelors-programs-1,2025-11-26,4854,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Fadditional-bachelors-programs-1.txt
https://www.csulb.edu/financial-aid-and-scholarships/after-you-apply-newly-admitted-credential-students,2025-11-26,8783,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Fafter-you-apply-newly-admitted-credential-students.txt
https://www.csulb.edu/financial-aid-and-scholarships/how-to-apply-for-aid-prospective-graduates,2025-11-26,5953,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Fhow-to-apply-for-aid-prospective-graduates.txt
https://www.csulb.edu/financial-aid-and-scholarships/prospective-undergraduate-students,2025-11-26,5225,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Fprospective-undergraduate-students.txt
https://www.csulb.edu/financial-aid-and-scholarships/after-you-apply-prospective-graduate-students,2025-11-26,7924,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Fafter-you-apply-prospective-graduate-students.txt
https://www.csulb.edu/financial-aid-and-scholarships/how-to-apply-for-aid,2025-11-26,9340,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Fhow-to-apply-for-aid.txt
https://www.csulb.edu/financial-aid-and-scholarships/award-notification-current-students,2025-11-26,14398,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Faward-notification-current-students.txt
https://www.csulb.edu/financial-aid-and-scholarships/receiving-your-aid-current-credential-students,2025-11-26,11638,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Freceiving-your-aid-current-credential-students.txt
https://www.csulb.edu/financial-aid-and-scholarships/newly-admitted-credential-students,2025-11-26,6032,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Fnewly-admitted-credential-students.txt
https://www.csulb.edu/financial-aid-and-scholarships/how-to-apply-for-aid-prospective-credential-students,2025-11-26,8962,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Fhow-to-apply-for-aid-prospective-credential-students.txt
https://www.csulb.edu/enrollment-services/mycsulb-financial-aid-information,2025-11-26,14154,./data/https%3A%2F%2Fwww.csulb.edu%2Fenrollment-services%2Fmycsulb-financial-aid-information.txt
https://www.csulb.edu/financial-aid-and-scholarships/scholarships,2025-11-26,22822,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Fscholarships.txt
https://www.csulb.edu/enrollment-services/beach-central,2025-11-26,6475,./data/https%3A%2F%2Fwww.csulb.edu%2Fenrollment-services%2Fbeach-central.txt
https://www.csulb.edu/financial-aid-and-scholarships/newly-admitted-undergraduates,2025-11-26,6101,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Fnewly-admitted-undergraduates.txt
https://www.csulb.edu/financial-aid-and-scholarships/certificate-programs,2025-11-26,6083,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Fcertificate-programs.txt
https://www.csulb.edu/financial-aid-and-scholarships/after-you-apply-graduate-students,2025-11-26,7844,./data/https%3A%2F%2Fwww.csulb.edu%2Ffinancial-aid-and-scholarships%2Fafter-you-apply-graduate-students.txt
https://www.csulb.edu/student-records/apply-to-graduate-graduate-students,2025-11-26,11671,./data/https%3A%2F%2Fwww.csulb.edu%2Fstudent-records%2Fapply-to-graduate-graduate-students.txt
https://www.csulb.edu/student-records/obtaining-your-certificate,2025-11-26,5655,./data/https%3A%2F%2Fwww.csulb.edu%2Fstudent-records%2Fobtaining-your-certificate.txt
https://www.cpie.csulb.edu/winter,2025-11-26,38443,./data/https%3A%2F%2Fwww.cpie.csulb.edu%2Fwinter.txt
http://www.ced.csulb.edu/departments-programs,2025-11-26,7595,./data/http%3A%2F%2Fwww.ced.csulb.edu%2Fdepartments-programs.txt
https://www.csulb.edu/student-records/visiting-students,2025-11-26,6316,./data/https%3A%2F%2Fwww.csulb.edu%2Fstudent-records%2Fvisiting-students.txt
https://web.csulb.edu/depts/enrollment/registration/class_schedule/Summer_2025/By_Subject/,2025-11-26,5285,./data/https%3A%2F%2Fweb.csulb.edu%2Fdepts%2Fenrollment%2Fregistration%2Fclass_schedule%2FSummer_2025%2FBy_Subject%2F.txt
https://www.csulb.edu/academic-advising-at-csulb,2025-11-26,9816,./data/https%3A%2F%2Fwww.csulb.edu%2Facademic-advising-at-csulb.txt
https://www.cpie.csulb.edu/may-intersession,2025-11-26,34745,./data/https%3A%2F%2Fwww.cpie.csulb.edu%2Fmay-intersession.txt
https://www.csulb.edu/registration-and-records/ferpa-students,2025-11-26,55723,./data/https%3A%2F%2Fwww.csulb.edu%2Fregistration-and-records%2Fferpa-students.txt
http://catalog.csulb.edu/,2025-11-26,3703,./data/http%3A%2F%2Fcatalog.csulb.edu%2F.txt
https://www.csulb.edu/student-records/csu-fully-online-for-csulb-students,2025-11-26,9254,./data/https%3A%2F%2Fwww.csulb.edu%2Fstudent-records%2Fcsu-fully-online-for-csulb-students.txt
https://www.csulb.edu/node/545921,2025-11-26,12768,./data/https%3A%2F%2Fwww.csulb.edu%2Fnode%2F545921.txt
https://www.csulb.edu/student-records/academic-requirements-report-arr,2025-11-26,12768,./data/https%3A%2F%2Fwww.csulb.edu%2Fstudent-records%2Facademic-requirements-report-arr.txt
https://www.csulb.edu/graduate-studies/graduate-programs-and-academic-advisors,2025-11-26,4175,./data/https%3A%2F%2Fwww.csulb.edu%2Fgraduate-studies%2Fgraduate-programs-and-academic-advisors.txt
https://www.csulb.edu/enrollment-services/using-academics,2025-11-26,36232,./data/https%3A%2F%2Fwww.csulb.edu%2Fenrollment-services%2Fusing-academics.txt
https://www.csulb.edu/student-records/declare-a-major-pre-majorsundeclared,2025-11-26,9868,./data/https%3A%2F%2Fwww.csulb.edu%2Fstudent-records%2Fdeclare-a-major-pre-majorsundeclared.txt
https://www.csulb.edu/student-records/registration-holds,2025-11-26,5779,./data/https%3A%2F%2Fwww.csulb.edu%2Fstudent-records%2Fregistration-holds.txt
https://www.csulb.edu/registration-and-records/final-exam-schedule,2025-11-26,16910,./data/https%3A%2F%2Fwww.csulb.edu%2Fregistration-and-records%2Ffinal-exam-schedule.txt
https://www.csulb.edu/student-records/graduation-checklist-for-doctoral-students,2025-11-26,8093,./data/https%3A%2F%2Fwww.csulb.edu%2Fstudent-records%2Fgraduation-checklist-for-doctoral-students.txt
https://www.csulb.edu/registration-and-records/registration-information,2025-11-26,13923,./data/https%3A%2F%2Fwww.csulb.edu%2Fregistration-and-records%2Fregistration-information.txt
https://www.csulb.edu/student-records/permission-to-add,2025-11-26,12789,./data/https%3A%2F%2Fwww.csulb.edu%2Fstudent-records%2Fpermission-to-add.txt
https://www.csulb.edu/registration-and-records/general-education-requirements,2025-11-26,6265,./data/https%3A%2F%2Fwww.csulb.edu%2Fregistration-and-records%2Fgeneral-education-requirements.txt
http://www.csulb.edu/registration-and-records/schedule-of-classes,2025-11-26,8435,./data/http%3A%2F%2Fwww.csulb.edu%2Fregistration-and-records%2Fschedule-of-classes.txt
http://web.csulb.edu/depts/enrollment/registration/class_schedule/Spring_2025/By_Subject,2025-11-26,6033,./data/http%3A%2F%2Fweb.csulb.edu%2Fdepts%2Fenrollment%2Fregistration%2Fclass_schedule%2FSpring_2025%2FBy_Subject.txt
https://www.csulb.edu/student-records/reserved-seats-reserve-capacity-faqs,2025-11-26,6737,./data/https%3A%2F%2Fwww.csulb.edu%2Fstudent-records%2Freserved-seats-reserve-capacity-faqs.txt
http://web.csulb.edu/depts/enrollment/registration/class_schedule/Fall_2025/By_Subject/,2025-11-26,6143,./data/http%3A%2F%2Fweb.csulb.edu%2Fdepts%2Fenrollment%2Fregistration%2Fclass_schedule%2FFall_2025%2FBy_Subject%2F.txt
https://www.csulb.edu/student-records/registration-information,2025-11-26,13923,./data/https%3A%2F%2Fwww.csulb.edu%2Fstudent-records%2Fregistration-information.txt
https://www.csulb.edu/student-records/current-students,2025-11-26,5460,./data/https%3A%2F%2Fwww.csulb.edu%2Fstudent-records%2Fcurrent-students.txt
https://www.csulb.edu/enrollment-services/workshops,2025-11-26,7369,./data/https%3A%2F%2Fwww.csulb.edu%2Fenrollment-services%2Fworkshops.txt
https://www.csulb.edu/student-records/major-specific-degree-requirements-for-csulb-students,2025-11-26,5605,./data/https%3A%2F%2Fwww.csulb.edu%2Fstudent-records%2Fmajor-specific-degree-requirements-for-csulb-students.txt
https://www.csulb.edu/enrollment-services/faculty-and-staff-resources,2025-11-26,9021,./data/https%3A%2F%2Fwww.csulb.edu%2Fenrollment-services%2Ffaculty-and-staff-resources.txt
https://www.csulb.edu/registration-and-records/tuition-and-fees,2025-11-26,30649,./data/https%3A%2F%2Fwww.csulb.edu%2Fregistration-and-records%2Ftuition-and-fees.txt
https://www.csulb.edu/student-records/graduation-checklist-for-masters-students,2025-11-26,8879,./data/https%3A%2F%2Fwww.csulb.edu%2Fstudent-records%2Fgraduation-checklist-for-masters-students.txt
https://www.csulb.edu/student-records/enrollment-options,2025-11-26,8485,./data/https%3A%2F%2Fwww.csulb.edu%2Fstudent-records%2Fenrollment-options.txt
https://www.csulb.edu/student-records/graduation-checklist-for-undergraduate-students,2025-11-26,12266,./data/https%3A%2F%2Fwww.csulb.edu%2Fstudent-records%2Fgraduation-checklist-for-undergraduate-students.txt
https://www.csulb.edu/student-records/repeating-courses,2025-11-26,13685,./data/https%3A%2F%2Fwww.csulb.edu%2Fstudent-records%2Frepeating-courses.txt
https://www.csulb.edu/student-records/student-unit-load,2025-11-26,6948,./data/https%3A%2F%2Fwww.csulb.edu%2Fstudent-records%2Fstudent-unit-load.txt
https://www.csulb.edu/student-records/degree-planner,2025-11-26,6959,./data/https%3A%2F%2Fwww.csulb.edu%2Fstudent-records%2Fdegree-planner.txt
https://www.csulb.edu/student-records/former-students-and-alumni,2025-11-26,4450,./data/https%3A%2F%2Fwww.csulb.edu%2Fstudent-records%2Fformer-students-and-alumni.txt
https://www.csulb.edu/registration-and-records/degree-planner,2025-11-26,6959,./data/https%3A%2F%2Fwww.csulb.edu%2Fregistration-and-records%2Fdegree-planner.txt
https://www.csulb.edu/student-records/transcripts-current-students,2025-11-26,16960,./data/https%3A%2F%2Fwww.csulb.edu%2Fstudent-records%2Ftranscripts-current-students.txt
https://www.csulb.edu/student-records/contact-student-records,2025-11-26,6716,./data/https%3A%2F%2Fwww.csulb.edu%2Fstudent-records%2Fcontact-student-records.txt
https://www.csulb.edu/enrollment-services/contact-student-records,2025-11-26,6716,./data/https%3A%2F%2Fwww.csulb.edu%2Fenrollment-services%2Fcontact-student-records.txt
https://www.csulb.edu/student-records/waitlisting-for-classes,2025-11-26,7134,./data/https%3A%2F%2Fwww.csulb.edu%2Fstudent-records%2Fwaitlisting-for-classes.txt
https://www.csulb.edu/enrollment-services/mycsulb-student-center,2025-11-26,3554,./data/https%3A%2F%2Fwww.csulb.edu%2Fenrollment-services%2Fmycsulb-student-center.txt
https://www.csulb.edu/student-records/timely-graduation,2025-11-26,9141,./data/https%3A%2F%2Fwww.csulb.edu%2Fstudent-records%2Ftimely-graduation.txt
https://www.csulb.edu/student-records/change-of-major-undergraduates,2025-11-26,14696,./data/https%3A%2F%2Fwww.csulb.edu%2Fstudent-records%2Fchange-of-major-undergraduates.txt
https://www.csulb.edu/student-records/major-specific-requirements-for-csulb-students,2025-11-26,5605,./data/https%3A%2F%2Fwww.csulb.edu%2Fstudent-records%2Fmajor-specific-requirements-for-csulb-students.txt
https://www.csulb.edu/student-records/dropping-and-withdrawing,2025-11-26,19642,./data/https%3A%2F%2Fwww.csulb.edu%2Fstudent-records%2Fdropping-and-withdrawing.txt
https://www.csulb.edu/student-records/apply-to-graduate-undergraduate,2025-11-26,13926,./data/https%3A%2F%2Fwww.csulb.edu%2Fstudent-records%2Fapply-to-graduate-undergraduate.txt
https://www.csulb.edu/enrollment-services/summer-tuition-and-fees,2025-11-26,15872,./data/https%3A%2F%2Fwww.csulb.edu%2Fenrollment-services%2Fsummer-tuition-and-fees.txt
https://www.cpie.csulb.edu/winter/schedule-of-classes,2025-11-26,66258,./data/https%3A%2F%2Fwww.cpie.csulb.edu%2Fwinter%2Fschedule-of-classes.txt
https://www.csulb.edu/node/527261,2025-11-26,7921,./data/https%3A%2F%2Fwww.csulb.edu%2Fnode%2F527261.txt
https://www.csulb.edu/student-records/supplemental-credit-for-current-csulb-students,2025-11-26,14908,./data/https%3A%2F%2Fwww.csulb.edu%2Fstudent-records%2Fsupplemental-credit-for-current-csulb-students.txt
https://www.cpie.csulb.edu/Intersession/about.aspx,2025-11-26,34745,./data/https%3A%2F%2Fwww.cpie.csulb.edu%2FIntersession%2Fabout.aspx.txt
https://www.csulb.edu/news/article/schoolsfirst-federal-credit-union-gift-expands-support-for-future-educators-at-the,2025-11-26,9981,./data/https%3A%2F%2Fwww.csulb.edu%2Fnews%2Farticle%2Fschoolsfirst-federal-credit-union-gift-expands-support-for-future-educators-at-the.txt
https://www.csulb.edu/college-of-education/urban-dual-credential-program-udcp,2025-11-26,9937,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-education%2Furban-dual-credential-program-udcp.txt
https://www.csulb.edu/news/article/digging-csulb-students-combine-science-and-archaeology-to-investigate-ancient-greek,2025-11-26,10585,./data/https%3A%2F%2Fwww.csulb.edu%2Fnews%2Farticle%2Fdigging-csulb-students-combine-science-and-archaeology-to-investigate-ancient-greek.txt
https://www.csulb.edu/news/the-media,2025-11-26,4148,./data/https%3A%2F%2Fwww.csulb.edu%2Fnews%2Fthe-media.txt
https://www.csulb.edu/college-of-education/long-beach-teacher-residency-lbtr,2025-11-26,9049,./data/https%3A%2F%2Fwww.csulb.edu%2Fcollege-of-education%2Flong-beach-teacher-residency-lbtr.txt
https://www.csulb.edu/news/article/how-the-golden-girls-offers-csulb-students-a-deeper-understanding-of-older-adults,2025-11-26,9846,./data/https%3A%2F%2Fwww.csulb.edu%2Fnews%2Farticle%2Fhow-the-golden-girls-offers-csulb-students-a-deeper-understanding-of-older-adults.txt
https://www.csulb.edu/news/article/inside-csulb-clinic-real-time-coaching-readies-future-speech-therapists,2025-11-26,9169,./data/https%3A%2F%2Fwww.csulb.edu%2Fnews%2Farticle%2Finside-csulb-clinic-real-time-coaching-readies-future-speech-therapists.txt
